 format: day,hour,forecast,value  location:74_131 Start : 20170101 
 7,0500,+49,45.000000 
 7,0500,+52,55.000000 
 7,0500,+55,75.000000 
 7,0500,+58,90.000000 
 7,0800,+4,85.000000 
 7,0800,+7,90.000000 
 7,0800,+10,90.000000 
 7,0800,+13,90.000000 
 7,0800,+16,95.000000 
 7,0800,+19,75.000000 
 7,0800,+22,70.000000 
 7,0800,+25,75.000000 
 7,0800,+28,90.000000 
 7,0800,+31,90.000000 
 7,0800,+34,85.000000 
 7,0800,+37,80.000000 
 7,0800,+40,80.000000 
 7,0800,+43,70.000000 
 7,0800,+46,45.000000 
 7,0800,+49,50.000000 
 7,0800,+52,70.000000 
 7,0800,+55,80.000000 
 7,1100,+4,95.000000 
 7,1100,+7,90.000000 
 7,1100,+10,90.000000 
 7,1100,+13,95.000000 
 7,1100,+16,75.000000 
 7,1100,+19,70.000000 
 7,1100,+22,75.000000 
 7,1100,+25,90.000000 
 7,1100,+28,90.000000 
 7,1100,+31,85.000000 
 7,1100,+34,80.000000 
 7,1100,+37,80.000000 
 7,1100,+40,70.000000 
 7,1100,+43,45.000000 
 7,1100,+46,50.000000 
 7,1100,+49,70.000000 
 7,1100,+52,80.000000 
 7,1400,+4,95.000000 
 7,1400,+7,95.000000 
 7,1400,+10,95.000000 
 7,1400,+13,80.000000 
 7,1400,+16,70.000000 
 7,1400,+19,75.000000 
 7,1400,+22,90.000000 
 7,1400,+25,90.000000 
 7,1400,+28,85.000000 
 7,1400,+31,80.000000 
 7,1400,+34,80.000000 
 7,1400,+37,70.000000 
 7,1400,+40,45.000000 
 7,1400,+43,50.000000 
 7,1400,+46,70.000000 
 7,1400,+49,80.000000 
 7,1700,+4,95.000000 
 7,1700,+7,95.000000 
 7,1700,+10,80.000000 
 7,1700,+13,70.000000 
 7,1700,+16,75.000000 
 7,1700,+19,90.000000 
 7,1700,+22,95.000000 
 7,1700,+25,80.000000 
 7,1700,+28,75.000000 
 7,1700,+31,75.000000 
 7,1700,+34,65.000000 
 7,1700,+37,40.000000 
 7,1700,+40,50.000000 
 7,1700,+43,70.000000 
 7,1700,+46,75.000000 
 7,2000,+4,90.000000 
 7,2000,+7,80.000000 
 7,2000,+10,65.000000 
 7,2000,+13,75.000000 
 7,2000,+16,90.000000 
 7,2000,+19,85.000000 
 7,2000,+22,65.000000 
 7,2000,+25,80.000000 
 7,2000,+28,75.000000 
 7,2000,+31,65.000000 
 7,2000,+34,40.000000 
 7,2000,+37,50.000000 
 7,2000,+40,70.000000 
 7,2000,+43,80.000000 
 7,2000,+46,80.000000 
 7,2000,+49,80.000000 
 7,2000,+52,70.000000 
 7,2000,+55,50.000000 
 7,2000,+58,30.000000 
 7,2000,+61,20.000000 
 7,2000,+64,35.000000 
 7,2000,+67,50.000000 
 7,2300,+4,80.000000 
 7,2300,+7,65.000000 
 7,2300,+10,75.000000 
 7,2300,+13,90.000000 
 7,2300,+16,85.000000 
 7,2300,+19,65.000000 
 7,2300,+22,70.000000 
 7,2300,+25,75.000000 
 7,2300,+28,65.000000 
 7,2300,+31,40.000000 
 7,2300,+34,50.000000 
 7,2300,+37,70.000000 
 7,2300,+40,80.000000 
 7,2300,+43,80.000000 
 7,2300,+46,80.000000 
 7,2300,+49,70.000000 
 7,2300,+52,50.000000 
 7,2300,+55,30.000000 
 7,2300,+58,20.000000 
 7,2300,+61,35.000000 
 7,2300,+64,50.000000 
 8,0200,+4,65.000000 
 8,0200,+7,75.000000 
 8,0200,+10,90.000000 
 8,0200,+13,85.000000 
 8,0200,+16,65.000000 
 8,0200,+19,70.000000 
 8,0200,+22,70.000000 
 8,0200,+25,65.000000 
 8,0200,+28,40.000000 
 8,0200,+31,50.000000 
 8,0200,+34,70.000000 
 8,0200,+37,80.000000 
 8,0200,+40,80.000000 
 8,0200,+43,80.000000 
 8,0200,+46,70.000000 
 8,0200,+49,50.000000 
 8,0200,+52,30.000000 
 8,0200,+55,20.000000 
 8,0200,+58,35.000000 
 8,0200,+61,50.000000 
 8,0500,+4,65.000000 
 8,0500,+7,85.000000 
 8,0500,+10,85.000000 
 8,0500,+13,65.000000 
 8,0500,+16,70.000000 
 8,0500,+19,70.000000 
 8,0500,+22,50.000000 
 8,0500,+25,40.000000 
 8,0500,+28,45.000000 
 8,0500,+31,65.000000 
 8,0500,+34,75.000000 
 8,0500,+37,80.000000 
 8,0500,+40,75.000000 
 8,0500,+43,70.000000 
 8,0500,+46,55.000000 
 8,0500,+49,25.000000 
 8,0500,+52,20.000000 
 8,0500,+55,40.000000 
 8,0500,+58,45.000000 
 8,0800,+4,85.000000 
 8,0800,+7,90.000000 
 8,0800,+10,70.000000 
 8,0800,+13,65.000000 
 8,0800,+16,75.000000 
 8,0800,+19,50.000000 
 8,0800,+22,40.000000 
 8,0800,+25,45.000000 
 8,0800,+28,65.000000 
 8,0800,+31,75.000000 
 8,0800,+34,80.000000 
 8,0800,+37,80.000000 
 8,0800,+40,70.000000 
 8,0800,+43,50.000000 
 8,0800,+46,30.000000 
 8,0800,+49,20.000000 
 8,0800,+52,40.000000 
 8,0800,+55,50.000000 
 8,1100,+4,85.000000 
 8,1100,+7,75.000000 
 8,1100,+10,65.000000 
 8,1100,+13,75.000000 
 8,1100,+16,50.000000 
 8,1100,+19,40.000000 
 8,1100,+22,45.000000 
 8,1100,+25,65.000000 
 8,1100,+28,75.000000 
 8,1100,+31,80.000000 
 8,1100,+34,80.000000 
 8,1100,+37,70.000000 
 8,1100,+40,50.000000 
 8,1100,+43,30.000000 
 8,1100,+46,20.000000 
 8,1100,+49,40.000000 
 8,1100,+52,50.000000 
 8,1400,+4,80.000000 
 8,1400,+7,70.000000 
 8,1400,+10,75.000000 
 8,1400,+13,50.000000 
 8,1400,+16,40.000000 
 8,1400,+19,45.000000 
 8,1400,+22,55.000000 
 8,1400,+25,75.000000 
 8,1400,+28,80.000000 
 8,1400,+31,80.000000 
 8,1400,+34,70.000000 
 8,1400,+37,50.000000 
 8,1400,+40,30.000000 
 8,1400,+43,20.000000 
 8,1400,+46,40.000000 
 8,1400,+49,50.000000 
 8,1700,+4,75.000000 
 8,1700,+7,75.000000 
 8,1700,+10,50.000000 
 8,1700,+13,35.000000 
 8,1700,+16,45.000000 
 8,1700,+19,55.000000 
 8,1700,+22,70.000000 
 8,1700,+25,75.000000 
 8,1700,+28,75.000000 
 8,1700,+31,70.000000 
 8,1700,+34,50.000000 
 8,1700,+37,25.000000 
 8,1700,+40,20.000000 
 8,1700,+43,35.000000 
 8,1700,+46,45.000000 
 8,2000,+4,55.000000 
 8,2000,+7,45.000000 
 8,2000,+10,35.000000 
 8,2000,+13,30.000000 
 8,2000,+16,65.000000 
 8,2000,+19,75.000000 
 8,2000,+22,80.000000 
 8,2000,+25,80.000000 
 8,2000,+28,70.000000 
 8,2000,+31,50.000000 
 8,2000,+34,25.000000 
 8,2000,+37,20.000000 
 8,2000,+40,35.000000 
 8,2000,+43,45.000000 
 8,2000,+46,55.000000 
 8,2000,+49,65.000000 
 8,2000,+52,65.000000 
 8,2000,+55,40.000000 
 8,2000,+58,20.000000 
 8,2000,+61,25.000000 
 8,2000,+64,45.000000 
 8,2000,+67,60.000000 
 8,2300,+4,45.000000 
 8,2300,+7,35.000000 
 8,2300,+10,40.000000 
 8,2300,+13,60.000000 
 8,2300,+16,75.000000 
 8,2300,+19,75.000000 
 8,2300,+22,75.000000 
 8,2300,+25,70.000000 
 8,2300,+28,50.000000 
 8,2300,+31,25.000000 
 8,2300,+34,20.000000 
 8,2300,+37,35.000000 
 8,2300,+40,45.000000 
 8,2300,+43,55.000000 
 8,2300,+46,65.000000 
 8,2300,+49,65.000000 
 8,2300,+52,40.000000 
 8,2300,+55,20.000000 
 8,2300,+58,25.000000 
 8,2300,+61,45.000000 
 8,2300,+64,60.000000 
 9,0200,+4,35.000000 
 9,0200,+7,40.000000 
 9,0200,+10,65.000000 
 9,0200,+13,75.000000 
 9,0200,+16,80.000000 
 9,0200,+19,75.000000 
 9,0200,+22,65.000000 
 9,0200,+25,50.000000 
 9,0200,+28,25.000000 
 9,0200,+31,20.000000 
 9,0200,+34,35.000000 
 9,0200,+37,45.000000 
 9,0200,+40,55.000000 
 9,0200,+43,65.000000 
 9,0200,+46,65.000000 
 9,0200,+49,40.000000 
 9,0200,+52,20.000000 
 9,0200,+55,25.000000 
 9,0200,+58,45.000000 
 9,0200,+61,60.000000 
 9,0500,+4,40.000000 
 9,0500,+7,65.000000 
 9,0500,+10,75.000000 
 9,0500,+13,80.000000 
 9,0500,+16,75.000000 
 9,0500,+19,65.000000 
 9,0500,+22,50.000000 
 9,0500,+25,25.000000 
 9,0500,+28,20.000000 
 9,0500,+31,35.000000 
 9,0500,+34,45.000000 
 9,0500,+37,55.000000 
 9,0500,+40,65.000000 
 9,0500,+43,65.000000 
 9,0500,+46,40.000000 
 9,0500,+49,20.000000 
 9,0500,+52,25.000000 
 9,0500,+55,45.000000 
 9,0500,+58,60.000000 
 9,0800,+4,65.000000 
 9,0800,+7,75.000000 
 9,0800,+10,80.000000 
 9,0800,+13,75.000000 
 9,0800,+16,65.000000 
 9,0800,+19,45.000000 
 9,0800,+22,20.000000 
 9,0800,+25,20.000000 
 9,0800,+28,35.000000 
 9,0800,+31,50.000000 
 9,0800,+34,55.000000 
 9,0800,+37,65.000000 
 9,0800,+40,65.000000 
 9,0800,+43,40.000000 
 9,0800,+46,20.000000 
 9,0800,+49,25.000000 
 9,0800,+52,45.000000 
 9,0800,+55,65.000000 
 9,1100,+4,75.000000 
 9,1100,+7,80.000000 
 9,1100,+10,75.000000 
 9,1100,+13,70.000000 
 9,1100,+16,45.000000 
 9,1100,+19,20.000000 
 9,1100,+22,30.000000 
 9,1100,+25,35.000000 
 9,1100,+28,50.000000 
 9,1100,+31,55.000000 
 9,1100,+34,65.000000 
 9,1100,+37,65.000000 
 9,1100,+40,40.000000 
 9,1100,+43,20.000000 
 9,1100,+46,25.000000 
 9,1100,+49,45.000000 
 9,1100,+52,65.000000 
 9,1400,+4,85.000000 
 9,1400,+7,75.000000 
 9,1400,+10,75.000000 
 9,1400,+13,45.000000 
 9,1400,+16,20.000000 
 9,1400,+19,30.000000 
 9,1400,+22,40.000000 
 9,1400,+25,50.000000 
 9,1400,+28,55.000000 
 9,1400,+31,65.000000 
 9,1400,+34,65.000000 
 9,1400,+37,40.000000 
 9,1400,+40,20.000000 
 9,1400,+43,25.000000 
 9,1400,+46,45.000000 
 9,1400,+49,65.000000 
 9,1700,+4,80.000000 
 9,1700,+7,75.000000 
 9,1700,+10,45.000000 
 9,1700,+13,20.000000 
 9,1700,+16,30.000000 
 9,1700,+19,40.000000 
 9,1700,+22,45.000000 
 9,1700,+25,55.000000 
 9,1700,+28,65.000000 
 9,1700,+31,65.000000 
 9,1700,+34,35.000000 
 9,1700,+37,20.000000 
 9,1700,+40,30.000000 
 9,1700,+43,50.000000 
 9,1700,+46,75.000000 
 9,2000,+4,65.000000 
 9,2000,+7,40.000000 
 9,2000,+10,15.000000 
 9,2000,+13,25.000000 
 9,2000,+16,40.000000 
 9,2000,+19,45.000000 
 9,2000,+22,55.000000 
 9,2000,+25,65.000000 
 9,2000,+28,65.000000 
 9,2000,+31,35.000000 
 9,2000,+34,20.000000 
 9,2000,+37,30.000000 
 9,2000,+40,50.000000 
 9,2000,+43,70.000000 
 9,2000,+46,80.000000 
 9,2000,+49,85.000000 
 9,2000,+52,85.000000 
 9,2000,+55,45.000000 
 9,2000,+58,30.000000 
 9,2000,+61,30.000000 
 9,2000,+64,45.000000 
 9,2000,+67,55.000000 
 9,2300,+4,40.000000 
 9,2300,+7,15.000000 
 9,2300,+10,25.000000 
 9,2300,+13,40.000000 
 9,2300,+16,45.000000 
 9,2300,+19,55.000000 
 9,2300,+22,65.000000 
 9,2300,+25,65.000000 
 9,2300,+28,35.000000 
 9,2300,+31,20.000000 
 9,2300,+34,30.000000 
 9,2300,+37,50.000000 
 9,2300,+40,70.000000 
 9,2300,+43,80.000000 
 9,2300,+46,85.000000 
 9,2300,+49,85.000000 
 9,2300,+52,45.000000 
 9,2300,+55,30.000000 
 9,2300,+58,30.000000 
 9,2300,+61,45.000000 
 9,2300,+64,55.000000 
 10,0200,+4,10.000000 
 10,0200,+7,20.000000 
 10,0200,+10,30.000000 
 10,0200,+13,45.000000 
 10,0200,+16,55.000000 
 10,0200,+19,65.000000 
 10,0200,+22,65.000000 
 10,0200,+25,35.000000 
 10,0200,+28,20.000000 
 10,0200,+31,30.000000 
 10,0200,+34,50.000000 
 10,0200,+37,70.000000 
 10,0200,+40,80.000000 
 10,0200,+43,85.000000 
 10,0200,+46,85.000000 
 10,0200,+49,45.000000 
 10,0200,+52,30.000000 
 10,0200,+55,30.000000 
 10,0200,+58,45.000000 
 10,0200,+61,55.000000 
 10,0500,+4,30.000000 
 10,0500,+7,35.000000 
 10,0500,+10,45.000000 
 10,0500,+13,55.000000 
 10,0500,+16,65.000000 
 10,0500,+19,65.000000 
 10,0500,+22,25.000000 
 10,0500,+25,20.000000 
 10,0500,+28,25.000000 
 10,0500,+31,50.000000 
 10,0500,+34,70.000000 
 10,0500,+37,85.000000 
 10,0500,+40,85.000000 
 10,0500,+43,80.000000 
 10,0500,+46,40.000000 
 10,0500,+49,30.000000 
 10,0500,+52,30.000000 
 10,0500,+55,40.000000 
 10,0500,+58,50.000000 
 10,0800,+4,40.000000 
 10,0800,+7,50.000000 
 10,0800,+10,55.000000 
 10,0800,+13,65.000000 
 10,0800,+16,60.000000 
 10,0800,+19,35.000000 
 10,0800,+22,25.000000 
 10,0800,+25,30.000000 
 10,0800,+28,45.000000 
 10,0800,+31,60.000000 
 10,0800,+34,75.000000 
 10,0800,+37,80.000000 
 10,0800,+40,75.000000 
 10,0800,+43,35.000000 
 10,0800,+46,25.000000 
 10,0800,+49,25.000000 
 10,0800,+52,35.000000 
 10,0800,+55,50.000000 
 10,1100,+4,50.000000 
 10,1100,+7,55.000000 
 10,1100,+10,65.000000 
 10,1100,+13,60.000000 
 10,1100,+16,35.000000 
 10,1100,+19,25.000000 
 10,1100,+22,30.000000 
 10,1100,+25,45.000000 
 10,1100,+28,60.000000 
 10,1100,+31,75.000000 
 10,1100,+34,80.000000 
 10,1100,+37,75.000000 
 10,1100,+40,35.000000 
 10,1100,+43,25.000000 
 10,1100,+46,25.000000 
 10,1100,+49,35.000000 
 10,1100,+52,50.000000 
 10,1400,+4,55.000000 
 10,1400,+7,65.000000 
 10,1400,+10,60.000000 
 10,1400,+13,35.000000 
 10,1400,+16,25.000000 
 10,1400,+19,30.000000 
 10,1400,+22,45.000000 
 10,1400,+25,60.000000 
 10,1400,+28,75.000000 
 10,1400,+31,80.000000 
 10,1400,+34,75.000000 
 10,1400,+37,35.000000 
 10,1400,+40,25.000000 
 10,1400,+43,25.000000 
 10,1400,+46,35.000000 
 10,1400,+49,50.000000 
 10,1700,+4,60.000000 
 10,1700,+7,60.000000 
 10,1700,+10,35.000000 
 10,1700,+13,25.000000 
 10,1700,+16,25.000000 
 10,1700,+19,40.000000 
 10,1700,+22,60.000000 
 10,1700,+25,70.000000 
 10,1700,+28,75.000000 
 10,1700,+31,70.000000 
 10,1700,+34,35.000000 
 10,1700,+37,25.000000 
 10,1700,+40,25.000000 
 10,1700,+43,40.000000 
 10,1700,+46,50.000000 
 10,2000,+4,60.000000 
 10,2000,+7,35.000000 
 10,2000,+10,25.000000 
 10,2000,+13,25.000000 
 10,2000,+16,40.000000 
 10,2000,+19,60.000000 
 10,2000,+22,70.000000 
 10,2000,+25,75.000000 
 10,2000,+28,70.000000 
 10,2000,+31,35.000000 
 10,2000,+34,25.000000 
 10,2000,+37,25.000000 
 10,2000,+40,40.000000 
 10,2000,+43,50.000000 
 10,2000,+46,55.000000 
 10,2000,+49,65.000000 
 10,2000,+52,70.000000 
 10,2000,+55,40.000000 
 10,2000,+58,30.000000 
 10,2000,+61,25.000000 
 10,2000,+64,40.000000 
 10,2000,+67,45.000000 
 10,2300,+4,35.000000 
 10,2300,+7,25.000000 
 10,2300,+10,30.000000 
 10,2300,+13,45.000000 
 10,2300,+16,60.000000 
 10,2300,+19,70.000000 
 10,2300,+22,75.000000 
 10,2300,+25,70.000000 
 10,2300,+28,35.000000 
 10,2300,+31,25.000000 
 10,2300,+34,25.000000 
 10,2300,+37,35.000000 
 10,2300,+40,50.000000 
 10,2300,+43,55.000000 
 10,2300,+46,65.000000 
 10,2300,+49,70.000000 
 10,2300,+52,40.000000 
 10,2300,+55,35.000000 
 10,2300,+58,25.000000 
 10,2300,+61,35.000000 
 10,2300,+64,40.000000 
 11,0200,+4,25.000000 
 11,0200,+7,30.000000 
 11,0200,+10,45.000000 
 11,0200,+13,60.000000 
 11,0200,+16,70.000000 
 11,0200,+19,75.000000 
 11,0200,+22,70.000000 
 11,0200,+25,35.000000 
 11,0200,+28,25.000000 
 11,0200,+31,25.000000 
 11,0200,+34,35.000000 
 11,0200,+37,50.000000 
 11,0200,+40,55.000000 
 11,0200,+43,65.000000 
 11,0200,+46,70.000000 
 11,0200,+49,40.000000 
 11,0200,+52,35.000000 
 11,0200,+55,25.000000 
 11,0200,+58,35.000000 
 11,0200,+61,40.000000 
 11,0500,+4,35.000000 
 11,0500,+7,50.000000 
 11,0500,+10,65.000000 
 11,0500,+13,75.000000 
 11,0500,+16,75.000000 
 11,0500,+19,65.000000 
 11,0500,+22,35.000000 
 11,0500,+25,20.000000 
 11,0500,+28,25.000000 
 11,0500,+31,35.000000 
 11,0500,+34,50.000000 
 11,0500,+37,60.000000 
 11,0500,+40,65.000000 
 11,0500,+43,65.000000 
 11,0500,+46,35.000000 
 11,0500,+49,30.000000 
 11,0500,+52,25.000000 
 11,0500,+55,40.000000 
 11,0500,+58,45.000000 
 11,0800,+4,55.000000 
 11,0800,+7,65.000000 
 11,0800,+10,75.000000 
 11,0800,+13,75.000000 
 11,0800,+16,65.000000 
 11,0800,+19,30.000000 
 11,0800,+22,20.000000 
 11,0800,+25,20.000000 
 11,0800,+28,35.000000 
 11,0800,+31,50.000000 
 11,0800,+34,60.000000 
 11,0800,+37,60.000000 
 11,0800,+40,65.000000 
 11,0800,+43,40.000000 
 11,0800,+46,30.000000 
 11,0800,+49,25.000000 
 11,0800,+52,35.000000 
 11,0800,+55,45.000000 
 11,1100,+4,65.000000 
 11,1100,+7,75.000000 
 11,1100,+10,75.000000 
 11,1100,+13,65.000000 
 11,1100,+16,30.000000 
 11,1100,+19,20.000000 
 11,1100,+22,20.000000 
 11,1100,+25,35.000000 
 11,1100,+28,50.000000 
 11,1100,+31,60.000000 
 11,1100,+34,60.000000 
 11,1100,+37,65.000000 
 11,1100,+40,40.000000 
 11,1100,+43,30.000000 
 11,1100,+46,25.000000 
 11,1100,+49,35.000000 
 11,1100,+52,45.000000 
 11,1400,+4,75.000000 
 11,1400,+7,75.000000 
 11,1400,+10,65.000000 
 11,1400,+13,30.000000 
 11,1400,+16,20.000000 
 11,1400,+19,20.000000 
 11,1400,+22,35.000000 
 11,1400,+25,50.000000 
 11,1400,+28,60.000000 
 11,1400,+31,60.000000 
 11,1400,+34,65.000000 
 11,1400,+37,40.000000 
 11,1400,+40,30.000000 
 11,1400,+43,25.000000 
 11,1400,+46,35.000000 
 11,1400,+49,45.000000 
 11,1700,+4,75.000000 
 11,1700,+7,65.000000 
 11,1700,+10,30.000000 
 11,1700,+13,20.000000 
 11,1700,+16,20.000000 
 11,1700,+19,35.000000 
 11,1700,+22,50.000000 
 11,1700,+25,60.000000 
 11,1700,+28,60.000000 
 11,1700,+31,65.000000 
 11,1700,+34,40.000000 
 11,1700,+37,30.000000 
 11,1700,+40,25.000000 
 11,1700,+43,35.000000 
 11,1700,+46,45.000000 
 11,2000,+4,60.000000 
 11,2000,+7,30.000000 
 11,2000,+10,20.000000 
 11,2000,+13,20.000000 
 11,2000,+16,35.000000 
 11,2000,+19,45.000000 
 11,2000,+22,50.000000 
 11,2000,+25,55.000000 
 11,2000,+28,55.000000 
 11,2000,+31,35.000000 
 11,2000,+34,25.000000 
 11,2000,+37,20.000000 
 11,2000,+40,35.000000 
 11,2000,+43,40.000000 
 11,2000,+46,45.000000 
 11,2000,+49,50.000000 
 11,2000,+52,50.000000 
 11,2000,+55,20.000000 
 11,2000,+58,15.000000 
 11,2000,+61,15.000000 
 11,2000,+64,25.000000 
 11,2000,+67,45.000000 
 11,2300,+4,30.000000 
 11,2300,+7,20.000000 
 11,2300,+10,20.000000 
 11,2300,+13,35.000000 
 11,2300,+16,45.000000 
 11,2300,+19,50.000000 
 11,2300,+22,55.000000 
 11,2300,+25,55.000000 
 11,2300,+28,35.000000 
 11,2300,+31,25.000000 
 11,2300,+34,20.000000 
 11,2300,+37,35.000000 
 11,2300,+40,40.000000 
 11,2300,+43,45.000000 
 11,2300,+46,50.000000 
 11,2300,+49,50.000000 
 11,2300,+52,20.000000 
 11,2300,+55,15.000000 
 11,2300,+58,15.000000 
 11,2300,+61,25.000000 
 11,2300,+64,45.000000 
 12,0200,+4,20.000000 
 12,0200,+7,20.000000 
 12,0200,+10,35.000000 
 12,0200,+13,45.000000 
 12,0200,+16,50.000000 
 12,0200,+19,55.000000 
 12,0200,+22,55.000000 
 12,0200,+25,35.000000 
 12,0200,+28,25.000000 
 12,0200,+31,20.000000 
 12,0200,+34,35.000000 
 12,0200,+37,40.000000 
 12,0200,+40,45.000000 
 12,0200,+43,50.000000 
 12,0200,+46,50.000000 
 12,0200,+49,20.000000 
 12,0200,+52,15.000000 
 12,0200,+55,15.000000 
 12,0200,+58,25.000000 
 12,0200,+61,45.000000 
 12,0500,+4,20.000000 
 12,0500,+7,35.000000 
 12,0500,+10,45.000000 
 12,0500,+13,50.000000 
 12,0500,+16,55.000000 
 12,0500,+19,55.000000 
 12,0500,+22,35.000000 
 12,0500,+25,25.000000 
 12,0500,+28,20.000000 
 12,0500,+31,35.000000 
 12,0500,+34,40.000000 
 12,0500,+37,45.000000 
 12,0500,+40,50.000000 
 12,0500,+43,50.000000 
 12,0500,+46,20.000000 
 12,0500,+49,15.000000 
 12,0500,+52,15.000000 
 12,0500,+55,25.000000 
 12,0500,+58,45.000000 
 12,0800,+4,35.000000 
 12,0800,+7,45.000000 
 12,0800,+10,50.000000 
 12,0800,+13,55.000000 
 12,0800,+16,55.000000 
 12,0800,+19,35.000000 
 12,0800,+22,25.000000 
 12,0800,+25,20.000000 
 12,0800,+28,35.000000 
 12,0800,+31,40.000000 
 12,0800,+34,45.000000 
 12,0800,+37,50.000000 
 12,0800,+40,50.000000 
 12,0800,+43,20.000000 
 12,0800,+46,15.000000 
 12,0800,+49,15.000000 
 12,0800,+52,25.000000 
 12,0800,+55,45.000000 
 12,1100,+4,45.000000 
 12,1100,+7,50.000000 
 12,1100,+10,55.000000 
 12,1100,+13,55.000000 
 12,1100,+16,35.000000 
 12,1100,+19,25.000000 
 12,1100,+22,20.000000 
 12,1100,+25,35.000000 
 12,1100,+28,40.000000 
 12,1100,+31,45.000000 
 12,1100,+34,50.000000 
 12,1100,+37,50.000000 
 12,1100,+40,20.000000 
 12,1100,+43,15.000000 
 12,1100,+46,15.000000 
 12,1100,+49,25.000000 
 12,1100,+52,45.000000 
 12,1400,+4,50.000000 
 12,1400,+7,55.000000 
 12,1400,+10,55.000000 
 12,1400,+13,35.000000 
 12,1400,+16,25.000000 
 12,1400,+19,20.000000 
 12,1400,+22,35.000000 
 12,1400,+25,40.000000 
 12,1400,+28,45.000000 
 12,1400,+31,50.000000 
 12,1400,+34,50.000000 
 12,1400,+37,20.000000 
 12,1400,+40,15.000000 
 12,1400,+43,15.000000 
 12,1400,+46,25.000000 
 12,1400,+49,45.000000 
 12,1700,+4,55.000000 
 12,1700,+7,55.000000 
 12,1700,+10,35.000000 
 12,1700,+13,25.000000 
 12,1700,+16,20.000000 
 12,1700,+19,35.000000 
 12,1700,+22,40.000000 
 12,1700,+25,45.000000 
 12,1700,+28,50.000000 
 12,1700,+31,50.000000 
 12,1700,+34,20.000000 
 12,1700,+37,15.000000 
 12,1700,+40,15.000000 
 12,1700,+43,25.000000 
 12,1700,+46,45.000000 
 12,2000,+4,55.000000 
 12,2000,+7,40.000000 
 12,2000,+10,25.000000 
 12,2000,+13,20.000000 
 12,2000,+16,35.000000 
 12,2000,+19,45.000000 
 12,2000,+22,45.000000 
 12,2000,+25,55.000000 
 12,2000,+28,50.000000 
 12,2000,+31,15.000000 
 12,2000,+34,15.000000 
 12,2000,+37,15.000000 
 12,2000,+40,25.000000 
 12,2000,+43,45.000000 
 12,2000,+46,60.000000 
 12,2000,+49,70.000000 
 12,2000,+52,65.000000 
 12,2000,+55,30.000000 
 12,2000,+58,15.000000 
 12,2000,+61,30.000000 
 12,2000,+64,40.000000 
 12,2000,+67,60.000000 
 12,2300,+4,40.000000 
 12,2300,+7,25.000000 
 12,2300,+10,20.000000 
 12,2300,+13,35.000000 
 12,2300,+16,45.000000 
 12,2300,+19,45.000000 
 12,2300,+22,55.000000 
 12,2300,+25,50.000000 
 12,2300,+28,15.000000 
 12,2300,+31,15.000000 
 12,2300,+34,15.000000 
 12,2300,+37,25.000000 
 12,2300,+40,45.000000 
 12,2300,+43,60.000000 
 12,2300,+46,70.000000 
 12,2300,+49,65.000000 
 12,2300,+52,30.000000 
 12,2300,+55,15.000000 
 12,2300,+58,30.000000 
 12,2300,+61,40.000000 
 12,2300,+64,60.000000 
 13,0200,+4,25.000000 
 13,0200,+7,20.000000 
 13,0200,+10,35.000000 
 13,0200,+13,45.000000 
 13,0200,+16,45.000000 
 13,0200,+19,55.000000 
 13,0200,+22,50.000000 
 13,0200,+25,15.000000 
 13,0200,+28,15.000000 
 13,0200,+31,15.000000 
 13,0200,+34,25.000000 
 13,0200,+37,45.000000 
 13,0200,+40,60.000000 
 13,0200,+43,70.000000 
 13,0200,+46,65.000000 
 13,0200,+49,30.000000 
 13,0200,+52,15.000000 
 13,0200,+55,30.000000 
 13,0200,+58,40.000000 
 13,0200,+61,60.000000 
 13,0500,+4,20.000000 
 13,0500,+7,35.000000 
 13,0500,+10,45.000000 
 13,0500,+13,45.000000 
 13,0500,+16,55.000000 
 13,0500,+19,50.000000 
 13,0500,+22,15.000000 
 13,0500,+25,15.000000 
 13,0500,+28,15.000000 
 13,0500,+31,25.000000 
 13,0500,+34,45.000000 
 13,0500,+37,60.000000 
 13,0500,+40,70.000000 
 13,0500,+43,65.000000 
 13,0500,+46,30.000000 
 13,0500,+49,15.000000 
 13,0500,+52,30.000000 
 13,0500,+55,40.000000 
 13,0500,+58,60.000000 
 13,0800,+4,25.000000 
 13,0800,+7,35.000000 
 13,0800,+10,40.000000 
 13,0800,+13,45.000000 
 13,0800,+16,50.000000 
 13,0800,+19,20.000000 
 13,0800,+22,15.000000 
 13,0800,+25,15.000000 
 13,0800,+28,25.000000 
 13,0800,+31,45.000000 
 13,0800,+34,55.000000 
 13,0800,+37,70.000000 
 13,0800,+40,65.000000 
 13,0800,+43,30.000000 
 13,0800,+46,20.000000 
 13,0800,+49,30.000000 
 13,0800,+52,45.000000 
 13,0800,+55,60.000000 
 13,1100,+4,40.000000 
 13,1100,+7,50.000000 
 13,1100,+10,55.000000 
 13,1100,+13,50.000000 
 13,1100,+16,20.000000 
 13,1100,+19,15.000000 
 13,1100,+22,15.000000 
 13,1100,+25,25.000000 
 13,1100,+28,45.000000 
 13,1100,+31,55.000000 
 13,1100,+34,70.000000 
 13,1100,+37,65.000000 
 13,1100,+40,30.000000 
 13,1100,+43,20.000000 
 13,1100,+46,30.000000 
 13,1100,+49,45.000000 
 13,1100,+52,60.000000 
 13,1400,+4,50.000000 
 13,1400,+7,55.000000 
 13,1400,+10,50.000000 
 13,1400,+13,20.000000 
